,pull,train,push
0,11.162083,17.344014,14.731855
1,8.900747,7.491662,11.114853
2,8.990323,7.831148,12.330933
3,10.649674,8.178877,15.943177
4,9.099038,7.785757,11.472486
5,9.149731,7.708913,11.936094
6,10.245606,7.458141,13.287266
7,9.622214,7.938902,11.566534
8,9.21364,7.610723,12.054079
9,12.294893,7.687199,13.22608
